27300,Hodson,45,PLASNES,27
27300,Copeland,45,PLASNES,27
27300,Fiaschetti,55,PLASNES,27
27300,Mejia,40,PLASNES,27
27300,Haverland,39,PLASNES,27
27110,Mackinnon,59,QUITTEBEUF,27
27110,Valentin,36,QUITTEBEUF,27
27110,Reece,53,QUITTEBEUF,27
27110,Gilbert,52,QUITTEBEUF,27
27110,Romero,50,QUITTEBEUF,27
27110,Contreras,32,QUITTEBEUF,27
27110,Ramsey,67,QUITTEBEUF,27
27380,Heffernan,49,RADEPONT,27
27700,Calaf,53,LA ROQUETTE,27
27700,Jordan,47,LA ROQUETTE,27
27700,Perrien,51,LA ROQUETTE,27
27700,Spicer,45,LA ROQUETTE,27
27250,Moore,49,RUGLES,27
27220,Andrews,62,ST ANDRE DE L EURE,27
27220,Jones,50,ST ANDRE DE L EURE,27
27220,Bond,47,ST ANDRE DE L EURE,27
27220,Lopez,51,ST ANDRE DE L EURE,27
27220,Latham,69,ST ANDRE DE L EURE,27
27300,Collins,58,TREIS SANTS EN OUCHE,27
27300,Harsh,44,TREIS SANTS EN OUCHE,27
27300,Hodson,45,TREIS SANTS EN OUCHE,27
27300,Copeland,45,TREIS SANTS EN OUCHE,27
27300,Fiaschetti,55,TREIS SANTS EN OUCHE,27
27300,Mejia,40,TREIS SANTS EN OUCHE,27
27300,Haverland,39,TREIS SANTS EN OUCHE,27
27680,Jones,49,ST AUBIN SUR QUILLEBEUF,27
27370,Merino,25,ST CYR LA CAMPAGNE,27
27370,Perez,46,ST CYR LA CAMPAGNE,27
27370,Carleton,59,ST CYR LA CAMPAGNE,27
27370,Danielson,48,ST CYR LA CAMPAGNE,27
27390,Mudget,46,ST DENIS D AUGERONS,27
27140,Jones,74,ST DENIS LE FERMENT,27
27430,Cole,44,ST ETIENNE DU VAUVRAY,27
27430,Langston,58,ST ETIENNE DU VAUVRAY,27
27600,Agee,49,ST JULIEN DE LA LIEGUE,27
27600,Kirkpatrick,39,ST JULIEN DE LA LIEGUE,27
27600,Chavarria,45,ST JULIEN DE LA LIEGUE,27
27600,Smith,46,ST JULIEN DE LA LIEGUE,27
27950,Alston,36,ST MARCEL,27
27160,Bell,50,LE LESME,27
27160,Hagge,48,LE LESME,27
27160,Medina,49,LE LESME,27
27160,White,49,LE LESME,27
27160,Hernandez,47,LE LESME,27
27160,Bell,50,LE LESME,27
27160,Hagge,48,LE LESME,27
27160,Medina,49,LE LESME,27
27160,White,49,LE LESME,27
27160,Hernandez,47,LE LESME,27
27370,Merino,25,ST MESLIN DU BOSC,27
27370,Perez,46,ST MESLIN DU BOSC,27
27370,Carleton,59,ST MESLIN DU BOSC,27
27370,Danielson,48,ST MESLIN DU BOSC,27
27670,Wells,35,ST OUEN DU TILLEUL,27
27390,Mudget,46,ST PIERRE DE CERNIERES,27
27210,Cunningham,45,ST PIERRE DU VAL,27
27210,Roberts,57,ST PIERRE DU VAL,27
27430,Cole,44,ST PIERRE DU VAUVRAY,27
27430,Langston,58,ST PIERRE DU VAUVRAY,27
27500,Deiss,48,ST SYMPHORIEN,27
27500,Sagers,44,ST SYMPHORIEN,27
27500,Rodriguez,39,ST SYMPHORIEN,27
27500,Mora,54,ST SYMPHORIEN,27
27500,Hiers,52,ST SYMPHORIEN,27
27500,Bell,50,ST SYMPHORIEN,27
27230,Blake,45,ST VINCENT DU BOULAY,27
27230,John,49,ST VINCENT DU BOULAY,27
27230,Minder,25,ST VINCENT DU BOULAY,27
27230,Clements,52,ST VINCENT DU BOULAY,27
27230,Winkelpleck,51,ST VINCENT DU BOULAY,27
27230,Gray,60,ST VINCENT DU BOULAY,27
27230,Smith,63,ST VINCENT DU BOULAY,27
27930,Zingler,54,SASSEY,27
27930,Starrs,49,SASSEY,27
27930,Kopecky,51,SASSEY,27
27930,Waldron,46,SASSEY,27
27930,Washington,61,SASSEY,27
27930,Bustos,41,SASSEY,27
27930,Arellano,42,SASSEY,27
27930,Ridley,63,SASSEY,27
27930,Henry,44,SASSEY,27
27930,Boyd,40,SASSEY,27
27420,Shupe,51,SUZAY,27
27230,Blake,45,LE THEIL NOLENT,27
27230,John,49,LE THEIL NOLENT,27
27230,Minder,25,LE THEIL NOLENT,27
27230,Clements,52,LE THEIL NOLENT,27
27230,Winkelpleck,51,LE THEIL NOLENT,27
27230,Gray,60,LE THEIL NOLENT,27
27230,Smith,63,LE THEIL NOLENT,27
27230,Blake,45,THIBERVILLE,27
27230,John,49,THIBERVILLE,27
27230,Minder,25,THIBERVILLE,27
27230,Clements,52,THIBERVILLE,27
27230,Winkelpleck,51,THIBERVILLE,27
27230,Gray,60,THIBERVILLE,27
27230,Smith,63,THIBERVILLE,27
27150,King,45,LE THIL,27
27150,Mccusker,52,LE THIL,27
27150,Foley,52,LE THIL,27
27150,Watkins,48,LE THIL,27
27150,Garcia,69,LE THIL,27
27150,Wong,40,LE THIL,27
27170,Bland,42,TILLEUL DAME AGNES,27
27170,King,48,TILLEUL DAME AGNES,27
27170,Haza,49,TILLEUL DAME AGNES,27
27170,Edwards,44,TILLEUL DAME AGNES,27
27110,Mackinnon,59,LE TILLEUL LAMBERT,27
27110,Valentin,36,LE TILLEUL LAMBERT,27
27110,Reece,53,LE TILLEUL LAMBERT,27
27110,Gilbert,52,LE TILLEUL LAMBERT,27
27110,Romero,50,LE TILLEUL LAMBERT,27
27110,Contreras,32,LE TILLEUL LAMBERT,27
27110,Ramsey,67,LE TILLEUL LAMBERT,27
27310,Kafka,52,LA TRINITE DE THOUBERVILLE,27
27310,Antrikin,49,LA TRINITE DE THOUBERVILLE,27
27310,Nieves,37,LA TRINITE DE THOUBERVILLE,27
27310,Bland,44,LA TRINITE DE THOUBERVILLE,27
27500,Deiss,48,TRIQUEVILLE,27
27500,Sagers,44,TRIQUEVILLE,27
27500,Rodriguez,39,TRIQUEVILLE,27
27500,Mora,54,TRIQUEVILLE,27
27500,Hiers,52,TRIQUEVILLE,27
27500,Bell,50,TRIQUEVILLE,27
27400,Daniel,71,LA VACHERIE,27
27400,Fernandez,42,LA VACHERIE,27
27380,Heffernan,49,VANDRIMARE,27
27210,Cunningham,45,VANNECROCQ,27
27210,Roberts,57,VANNECROCQ,27
27120,Vick,39,VAUX SUR EURE,27
27120,Wilbur,49,VAUX SUR EURE,27
27120,Osborne,46,VAUX SUR EURE,27
27160,Bell,50,VERNEUIL D AVRE ET D ITON,27
27160,Hagge,48,VERNEUIL D AVRE ET D ITON,27
27160,Medina,49,VERNEUIL D AVRE ET D ITON,27
27160,White,49,VERNEUIL D AVRE ET D ITON,27
27160,Hernandez,47,VERNEUIL D AVRE ET D ITON,27
27700,Calaf,53,VEZILLON,27
27700,Jordan,47,VEZILLON,27
27700,Perrien,51,VEZILLON,27
27700,Spicer,45,VEZILLON,27
27330,Morrison,59,LA VIEILLE LYRE,27
28150,Didonato,57,ALLONNES,28
28150,Herrel,40,ALLONNES,28
28150,Shoals,69,ALLONNES,28
28150,Strickland,42,ALLONNES,28
28150,Austin,34,ALLONNES,28
28290,King,54,COMMUNE NOUVELLE D ARROU,28
28290,Lacourse,34,COMMUNE NOUVELLE D ARROU,28
28700,Anders,37,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Jenkins,42,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Berlinski,38,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Nall,43,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Coulson,28,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Reeves,43,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Muraoka,41,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Emrick,43,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Mcgill,38,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Wells,54,AUNEAU BLEURY ST SYMPHORIEN,28
28700,Sheffield,45,AUNEAU BLEURY ST SYMPHORIEN,28
28320,Cancro,41,BAILLEAU ARMENONVILLE,28
28320,Vinson,43,BAILLEAU ARMENONVILLE,28
28330,Lyons,46,LA BAZOCHE GOUET,28
28330,Cser,44,LA BAZOCHE GOUET,28
28300,Watt,33,BERCHERES ST GERMAIN,28
28300,Shaffer,43,BERCHERES ST GERMAIN,28
28300,Valentin,33,BERCHERES ST GERMAIN,28
28300,Henning,51,BERCHERES ST GERMAIN,28
28300,Rodriguez,39,BERCHERES ST GERMAIN,28
28630,Garcia,38,BERCHERES LES PIERRES,28
28630,Kelly,55,BERCHERES LES PIERRES,28
28630,Deboard,62,BERCHERES LES PIERRES,28
28260,Armijo,62,BERCHERES SUR VESGRE,28
28260,Mitchell,47,BERCHERES SUR VESGRE,28
28260,Turnbull,26,BERCHERES SUR VESGRE,28
28260,Gailes,57,BERCHERES SUR VESGRE,28
28260,Dowst,45,BERCHERES SUR VESGRE,28
28190,Weinberg,48,BILLANCELLES,28
28190,Rushing,37,BILLANCELLES,28
28190,Fitzgerald,29,BILLANCELLES,28
28190,Woods,39,BILLANCELLES,28
28500,Ball,38,BOISSY EN DROUAIS,28
28500,Ortiz,55,BOISSY EN DROUAIS,28
28500,King,51,BOISSY EN DROUAIS,28
28500,Vanconant,51,BOISSY EN DROUAIS,28
28150,Didonato,57,BOISVILLE LA ST PERE,28
28150,Herrel,40,BOISVILLE LA ST PERE,28
28150,Shoals,69,BOISVILLE LA ST PERE,28
28150,Strickland,42,BOISVILLE LA ST PERE,28
28150,Austin,34,BOISVILLE LA ST PERE,28
28360,Halman,29,LA BOURDINIERE ST LOUP,28
28360,James,44,LA BOURDINIERE ST LOUP,28
28360,Hohn,28,LA BOURDINIERE ST LOUP,28
28360,Lott,54,LA BOURDINIERE ST LOUP,28
28260,Armijo,62,BONCOURT,28
28260,Mitchell,47,BONCOURT,28
28260,Turnbull,26,BONCOURT,28
28260,Gailes,57,BONCOURT,28
28260,Dowst,45,BONCOURT,28
28800,Yoo,50,BONNEVAL,28
28410,Creagh,35,BROUE,28
28410,Kopple,53,BROUE,28
28330,Lyons,46,CHAPELLE GUILLAUME,28
28330,Cser,44,CHAPELLE GUILLAUME,28
28480,Valdez,50,CHASSANT,28
28480,Stcharles,47,CHASSANT,28
28170,Parrish,35,CHATEAUNEUF EN THYMERAIS,28
28170,Garcia,40,CHATEAUNEUF EN THYMERAIS,28
28170,Banks,52,CHATEAUNEUF EN THYMERAIS,28
25310,Dominique,48,VILLARS LES BLAMONT,25
28220,Carrere,54,CLOYES LES TROIS RIVIERES,28
28220,Burkhart,54,CLOYES LES TROIS RIVIERES,28
28220,Elzey,60,CLOYES LES TROIS RIVIERES,28
28220,Melton,43,CLOYES LES TROIS RIVIERES,28
25240,Robertson,29,LES VILLEDIEU,25
25240,Weber,37,LES VILLEDIEU,25
25240,Rutter,32,LES VILLEDIEU,25
28220,Carrere,54,CLOYES LES TROIS RIVIERES,28
28220,Burkhart,54,CLOYES LES TROIS RIVIERES,28
28220,Elzey,60,CLOYES LES TROIS RIVIERES,28
28220,Melton,43,CLOYES LES TROIS RIVIERES,28
25170,Taylor,56,VILLERS BUZON,25
25170,Lyman,46,VILLERS BUZON,25
25170,Dickerson,50,VILLERS BUZON,25
25170,Jessee,43,VILLERS BUZON,25
25170,Jackson,57,VILLERS BUZON,25
28630,Garcia,38,CORANCEZ,28
28630,Kelly,55,CORANCEZ,28
28630,Deboard,62,CORANCEZ,28
25510,Brunson,57,VILLERS LA COMBE,25
25510,Sanchez,56,VILLERS LA COMBE,25
25510,Briggs,27,VILLERS LA COMBE,25
28210,Johnson,46,COULOMBS,28
28210,Bennett,42,COULOMBS,28
28210,Williams,45,COULOMBS,28
28210,Adams,47,COULOMBS,28
28210,Moss,49,COULOMBS,28
25270,Jamison,30,VILLERS SOUS CHALAMONT,25
25270,Krull,39,VILLERS SOUS CHALAMONT,25
25270,Galindo,42,VILLERS SOUS CHALAMONT,25
25270,Yarbrough,43,VILLERS SOUS CHALAMONT,25
25270,Johnson,46,VILLERS SOUS CHALAMONT,25
25270,Wagoner,50,VILLERS SOUS CHALAMONT,25
28270,Anderson,49,CRUCEY VILLAGES,28
28270,Falconi,45,CRUCEY VILLAGES,28
28270,Blackman,67,CRUCEY VILLAGES,28
28270,Cryderman,36,CRUCEY VILLAGES,28
28270,Moncrief,50,CRUCEY VILLAGES,28
28270,Demaio,27,CRUCEY VILLAGES,28
28270,Yarbrough,51,CRUCEY VILLAGES,28
28270,Elrod,58,CRUCEY VILLAGES,28
25420,Williams,34,VOUJEAUCOURT,25
28190,Weinberg,48,DANGERS,28
28190,Rushing,37,DANGERS,28
28190,Fitzgerald,29,DANGERS,28
28190,Woods,39,DANGERS,28
26780,Mcguire,33,ALLAN,26
28320,Cancro,41,ECROSNES,28
28320,Vinson,43,ECROSNES,28
26470,Smith,37,ARNAYON,26
28120,Stevens,67,EPEAUTROLLES,28
28120,Davis,56,EPEAUTROLLES,28
28120,Gates,42,EPEAUTROLLES,28
26570,Adams,51,AULAN,26
26570,Gonzalez,47,AULAN,26
26570,Hernandez,48,AULAN,26
28120,Stevens,67,ERMENONVILLE LA GRANDE,28
28120,Davis,56,ERMENONVILLE LA GRANDE,28
28120,Gates,42,ERMENONVILLE LA GRANDE,28
26310,Nero,47,BARNAVE,26
26310,Oelke,39,BARNAVE,26
28240,Thompson,33,FONTAINE SIMON,28
28240,Williams,55,FONTAINE SIMON,28
28240,Perez,48,FONTAINE SIMON,28
28240,Sharp,61,FONTAINE SIMON,28
28240,Shadwick,42,FONTAINE SIMON,28
26310,Nero,47,LA BATIE DES FONDS,26
26310,Oelke,39,LA BATIE DES FONDS,26
28630,Garcia,38,FONTENAY SUR EURE,28
28630,Kelly,55,FONTENAY SUR EURE,28
28630,Deboard,62,FONTENAY SUR EURE,28
26790,Kaufman,51,BOUCHET,26
28160,Nichols,31,FRAZE,28
28160,Seals,27,FRAZE,28
28160,Kibby,47,FRAZE,28
28160,Pagano,61,FRAZE,28
26410,Flitter,40,BOULC,26
26410,Bauman,41,BOULC,26
26410,Ritschard,43,BOULC,26
26410,Thon,49,BOULC,26
26410,Arana,52,BOULC,26
26410,Plunkett,48,BOULC,26
26410,Mcclellan,47,BOULC,26
28320,Cancro,41,GALLARDON,28
28320,Vinson,43,GALLARDON,28
26410,Flitter,40,BOULC,26
26410,Bauman,41,BOULC,26
26410,Ritschard,43,BOULC,26
26410,Thon,49,BOULC,26
26410,Arana,52,BOULC,26
26410,Plunkett,48,BOULC,26
26410,Mcclellan,47,BOULC,26
28500,Ball,38,GARANCIERES EN DROUAIS,28
28500,Ortiz,55,GARANCIERES EN DROUAIS,28
28500,King,51,GARANCIERES EN DROUAIS,28
28500,Vanconant,51,GARANCIERES EN DROUAIS,28
28310,Pope,56,GOUILLONS,28
28310,Mixon,47,GOUILLONS,28
28310,Slaton,61,GOUILLONS,28
28310,Kuehne,34,GOUILLONS,28
28310,Johnston,65,GOUILLONS,28
28310,Sage,47,GOUILLONS,28
28310,Dover,48,GOUILLONS,28
28310,Vinton,46,GOUILLONS,28
26400,Cowan,55,CHABRILLAN,26
26400,Tucker,52,CHABRILLAN,26
26400,Zuniga,41,CHABRILLAN,26
26400,Farver,50,CHABRILLAN,26
26400,Doyle,46,CHABRILLAN,26
26400,Castle,57,CHABRILLAN,26
26400,Gray,48,CHABRILLAN,26
28410,Creagh,35,GOUSSAINVILLE,28
28410,Kopple,53,GOUSSAINVILLE,28
26190,Bernardi,35,LE CHAFFAL,26
26190,Cortes,33,LE CHAFFAL,26
26190,Champion,56,LE CHAFFAL,26
26190,Yoder,57,LE CHAFFAL,26
28310,Pope,56,INTREVILLE,28
28310,Mixon,47,INTREVILLE,28
28310,Slaton,61,INTREVILLE,28
28310,Kuehne,34,INTREVILLE,28
28310,Johnston,65,INTREVILLE,28
28310,Sage,47,INTREVILLE,28
28310,Dover,48,INTREVILLE,28
28310,Vinton,46,INTREVILLE,28
26150,Fullilove,42,CHAMALOC,26
26150,Robbins,46,CHAMALOC,26
26150,Henderson,44,CHAMALOC,26
28310,Pope,56,JANVILLE EN BEAUCE,28
28310,Mixon,47,JANVILLE EN BEAUCE,28
28310,Slaton,61,JANVILLE EN BEAUCE,28
28310,Kuehne,34,JANVILLE EN BEAUCE,28
28310,Johnston,65,JANVILLE EN BEAUCE,28
28310,Sage,47,JANVILLE EN BEAUCE,28
28310,Dover,48,JANVILLE EN BEAUCE,28
28310,Vinton,46,JANVILLE EN BEAUCE,28
26230,Gordon,48,CHAMARET,26
26230,Sawyer,51,CHAMARET,26
26230,Wimbush,45,CHAMARET,26
26600,Heon,34,CHANOS CURSON,26
26600,Breitenbach,44,CHANOS CURSON,26
26600,Griffin,46,CHANOS CURSON,26
28120,Stevens,67,MAGNY,28
28120,Davis,56,MAGNY,28
28120,Gates,42,MAGNY,28
26470,Smith,37,LA CHARCE,26
28170,Parrish,35,MAILLEBOIS,28
28170,Garcia,40,MAILLEBOIS,28
28170,Banks,52,MAILLEBOIS,28
26300,Cooper,31,CHARPEY,26
26300,White,32,CHARPEY,26
26300,Miller,41,CHARPEY,26
26300,Melo,51,CHARPEY,26
28700,Anders,37,MAISONS,28
28700,Jenkins,42,MAISONS,28
28700,Berlinski,38,MAISONS,28
28700,Nall,43,MAISONS,28
28700,Coulson,28,MAISONS,28
28700,Reeves,43,MAISONS,28
28700,Muraoka,41,MAISONS,28
28700,Emrick,43,MAISONS,28
28700,Mcgill,38,MAISONS,28
28700,Wells,54,MAISONS,28
28700,Sheffield,45,MAISONS,28
26340,Billings,51,CHASTEL ARNAUD,26
26340,Chitwood,51,CHASTEL ARNAUD,26
26340,Vegter,59,CHASTEL ARNAUD,26
26340,Andrade,44,CHASTEL ARNAUD,26
28120,Stevens,67,MEREGLISE,28
28120,Davis,56,MEREGLISE,28
28120,Gates,42,MEREGLISE,28
26780,Mcguire,33,CHATEAUNEUF DU RHONE,26
28200,Taylor,41,MOLEANS,28
28200,Mccurry,46,MOLEANS,28
28200,Perrez,41,MOLEANS,28
26410,Flitter,40,CHATILLON EN DIOIS,26
26410,Bauman,41,CHATILLON EN DIOIS,26
26410,Ritschard,43,CHATILLON EN DIOIS,26
26410,Thon,49,CHATILLON EN DIOIS,26
26410,Arana,52,CHATILLON EN DIOIS,26
26410,Plunkett,48,CHATILLON EN DIOIS,26
26410,Mcclellan,47,CHATILLON EN DIOIS,26
28800,Yoo,50,MONTBOISSIER,28
26110,Houston,54,CHAUDEBONNE,26
26110,Thomas,58,CHAUDEBONNE,26
26110,Deloach,47,CHAUDEBONNE,26
26110,Shapiro,37,CHAUDEBONNE,26
26110,Nguyen,42,CHAUDEBONNE,26
26110,Ethridge,41,CHAUDEBONNE,26
28210,Johnson,46,NERON,28
28210,Bennett,42,NERON,28
28210,Williams,45,NERON,28
28210,Adams,47,NERON,28
28210,Moss,49,NERON,28
26260,Ross,32,CHAVANNES,26
26260,Browning,41,CHAVANNES,26
26260,Samaniego,59,CHAVANNES,26
28130,Havir,40,PIERRES,28
26240,Crook,48,CLAVEYSON,26
26240,Pendergrass,34,CLAVEYSON,26
28800,Yoo,50,PRE ST EVROULT,28
26260,Ross,32,CLERIEUX,26
26260,Browning,41,CLERIEUX,26
26260,Samaniego,59,CLERIEUX,26
28170,Parrish,35,PUISEUX,28
28170,Garcia,40,PUISEUX,28
28170,Banks,52,PUISEUX,28
26220,Muniz,37,COMPS,26
26220,Quinones,47,COMPS,26
26220,Mitchell,46,COMPS,26
26220,Shine,49,COMPS,26
28310,Pope,56,ROUVRAY ST DENIS,28
28310,Mixon,47,ROUVRAY ST DENIS,28
28310,Slaton,61,ROUVRAY ST DENIS,28
28310,Kuehne,34,ROUVRAY ST DENIS,28
28310,Johnston,65,ROUVRAY ST DENIS,28
28310,Sage,47,ROUVRAY ST DENIS,28
28310,Dover,48,ROUVRAY ST DENIS,28
28310,Vinton,46,ROUVRAY ST DENIS,28
26600,Heon,34,CROZES HERMITAGE,26
26600,Breitenbach,44,CROZES HERMITAGE,26
26600,Griffin,46,CROZES HERMITAGE,26
28260,Armijo,62,ROUVRES,28
28260,Mitchell,47,ROUVRES,28
28260,Turnbull,26,ROUVRES,28
28260,Gailes,57,ROUVRES,28
28260,Dowst,45,ROUVRES,28
26220,Muniz,37,DIEULEFIT,26
26220,Quinones,47,DIEULEFIT,26
26220,Mitchell,46,DIEULEFIT,26
26220,Shine,49,DIEULEFIT,26
28200,Taylor,41,VILLEMAURY,28
28200,Mccurry,46,VILLEMAURY,28
28200,Perrez,41,VILLEMAURY,28
26190,Bernardi,35,ECHEVIS,26
26190,Cortes,33,ECHEVIS,26
26190,Champion,56,ECHEVIS,26
26190,Yoder,57,ECHEVIS,26
28480,Valdez,50,SAINTIGNY,28
28480,Stcharles,47,SAINTIGNY,28
26800,Mccool,34,ETOILE SUR RHONE,26
28200,Taylor,41,ST DENIS LANNERAY,28
28200,Mccurry,46,ST DENIS LANNERAY,28
28200,Perrez,41,ST DENIS LANNERAY,28
26800,Mccool,34,ETOILE SUR RHONE,26
28200,Taylor,41,ST DENIS LANNERAY,28
28200,Mccurry,46,ST DENIS LANNERAY,28
28200,Perrez,41,ST DENIS LANNERAY,28
26560,Butler,57,EYGALAYES,26
26560,Langston,37,EYGALAYES,26
26560,Boeke,44,EYGALAYES,26
26560,Johnson,41,EYGALAYES,26
26560,Smith,48,EYGALAYES,26
28300,Watt,33,ST PREST,28
28300,Shaffer,43,ST PREST,28
28300,Valentin,33,ST PREST,28
28300,Henning,51,ST PREST,28
28300,Rodriguez,39,ST PREST,28
26170,Shingler,50,EYGALIERS,26
26170,Graham,43,EYGALIERS,26
28170,Parrish,35,ST SAUVEUR MARVILLE,28
28170,Garcia,40,ST SAUVEUR MARVILLE,28
28170,Banks,52,ST SAUVEUR MARVILLE,28
28700,Anders,37,SAINVILLE,28
28700,Jenkins,42,SAINVILLE,28
28700,Berlinski,38,SAINVILLE,28
28700,Nall,43,SAINVILLE,28
28700,Coulson,28,SAINVILLE,28
28700,Reeves,43,SAINVILLE,28
28700,Muraoka,41,SAINVILLE,28
28700,Emrick,43,SAINVILLE,28
28700,Mcgill,38,SAINVILLE,28
28700,Wells,54,SAINVILLE,28
28700,Sheffield,45,SAINVILLE,28
28210,Johnson,46,SENANTES,28
28210,Bennett,42,SENANTES,28
28210,Williams,45,SENANTES,28
28210,Adams,47,SENANTES,28
28210,Moss,49,SENANTES,28
26160,Perkins,53,FELINES SUR RIMANDOULE,26
26160,Reid,49,FELINES SUR RIMANDOULE,26
26160,Freedman,45,FELINES SUR RIMANDOULE,26
28150,Didonato,57,THEUVILLE,28
28150,Herrel,40,THEUVILLE,28
28150,Shoals,69,THEUVILLE,28
28150,Strickland,42,THEUVILLE,28
28150,Austin,34,THEUVILLE,28
28310,Pope,56,TOURY,28
28310,Mixon,47,TOURY,28
28310,Slaton,61,TOURY,28
28310,Kuehne,34,TOURY,28
28310,Johnston,65,TOURY,28
28310,Sage,47,TOURY,28
28310,Dover,48,TOURY,28
28310,Vinton,46,TOURY,28
26210,Hartnett,40,LENS LESTANG,26
26210,Forman,55,LENS LESTANG,26
28170,Parrish,35,TREMBLAY LES VILLAGES,28
28170,Garcia,40,TREMBLAY LES VILLAGES,28
28170,Banks,52,TREMBLAY LES VILLAGES,28
28170,Parrish,35,TREMBLAY LES VILLAGES,28
28170,Garcia,40,TREMBLAY LES VILLAGES,28
28170,Banks,52,TREMBLAY LES VILLAGES,28
26270,Holman,47,LORIOL SUR DROME,26
28160,Nichols,31,UNVERRE,28
28160,Seals,27,UNVERRE,28
28160,Kibby,47,UNVERRE,28
28160,Pagano,61,UNVERRE,28
26310,Nero,47,LUC EN DIOIS,26
26310,Oelke,39,LUC EN DIOIS,26
28140,Gonzalez,37,EOLE EN BEAUCE,28
28140,Dotson,31,EOLE EN BEAUCE,28
28140,Ferrell,53,EOLE EN BEAUCE,28
28140,Knight,42,EOLE EN BEAUCE,28
28140,Cronin,43,EOLE EN BEAUCE,28
26120,Yancy,47,MALISSARD,26
26120,Daigle,52,MALISSARD,26
28200,Taylor,41,VILLAMPUY,28
28200,Mccurry,46,VILLAMPUY,28
28200,Perrez,41,VILLAMPUY,28
26260,Ross,32,MARGES,26
26260,Browning,41,MARGES,26
26260,Samaniego,59,MARGES,26
28190,Weinberg,48,VILLEBON,28
28190,Rushing,37,VILLEBON,28
28190,Fitzgerald,29,VILLEBON,28
28190,Woods,39,VILLEBON,28
26510,Cowell,37,MONTFERRAND LA FARE,26
26510,Christmas,35,MONTFERRAND LA FARE,26
26510,Barnes,61,MONTFERRAND LA FARE,26
28150,Didonato,57,YMONVILLE,28
28150,Herrel,40,YMONVILLE,28
28150,Shoals,69,YMONVILLE,28
28150,Strickland,42,YMONVILLE,28
28150,Austin,34,YMONVILLE,28
26560,Butler,57,MONTFROC,26
26560,Langston,37,MONTFROC,26
26560,Boeke,44,MONTFROC,26
26560,Johnson,41,MONTFROC,26
26560,Smith,48,MONTFROC,26
29300,Miller,59,BAYE,29
29300,Williams,50,BAYE,29
29300,Mohn,39,BAYE,29
29300,Jensen,58,BAYE,29
29300,Dineen,67,BAYE,29
26220,Muniz,37,MONTJOUX,26
26220,Quinones,47,MONTJOUX,26
26220,Mitchell,46,MONTJOUX,26
26220,Shine,49,MONTJOUX,26
29400,Mccollum,31,BODILIS,29
29400,Cooper,53,BODILIS,29
26150,Fullilove,42,MONTMAUR EN DIOIS,26
26150,Robbins,46,MONTMAUR EN DIOIS,26
26150,Henderson,44,MONTMAUR EN DIOIS,26
29690,Conrad,47,BRENNILIS,29
26800,Mccool,34,MONTOISON,26
26510,Cowell,37,MONTREAL LES SOURCES,26
26510,Christmas,35,MONTREAL LES SOURCES,26
26510,Barnes,61,MONTREAL LES SOURCES,26
29270,White,53,CLEDEN POHER,29
29270,Clifton,54,CLEDEN POHER,29
26210,Hartnett,40,MORAS EN VALLOIRE,26
26210,Forman,55,MORAS EN VALLOIRE,26
29410,Kirschner,52,LE CLOITRE ST THEGONNEC,29
26460,Skinner,49,MORNANS,26
26460,Lima,61,MORNANS,26
26460,Auerswald,40,MORNANS,26
29217,Mcfarlin,44,LE CONQUET,29
26470,Smith,37,LA MOTTE CHALANCON,26
26240,Crook,48,ST JEAN DE GALAURE,26
26240,Pendergrass,34,ST JEAN DE GALAURE,26
29510,Canclini,39,EDERN,29
29170,Dunston,55,FOUESNANT,29
29170,Ingram,39,FOUESNANT,29
29170,Diaz,53,FOUESNANT,29
26120,Yancy,47,OURCHES,26
26120,Daigle,52,OURCHES,26
26170,Shingler,50,PIERRELONGUE,26
26170,Graham,43,PIERRELONGUE,26
26110,Houston,54,LES PILLES,26
26110,Thomas,58,LES PILLES,26
26110,Deloach,47,LES PILLES,26
26110,Shapiro,37,LES PILLES,26
26110,Nguyen,42,LES PILLES,26
26110,Ethridge,41,LES PILLES,26
29850,Kincaid,39,GOUESNOU,29
26450,Green,41,PUY ST MARTIN,26
29890,Valenzuela,41,GOULVEN,29
26230,Gordon,48,REAUVILLE,26
26230,Sawyer,51,REAUVILLE,26
26230,Wimbush,45,REAUVILLE,26
29410,Kirschner,52,GUICLAN,29
26310,Nero,47,RECOUBEAU JANSAC,26
26310,Oelke,39,RECOUBEAU JANSAC,26
29400,Mccollum,31,GUIMILIAU,29
29400,Cooper,53,GUIMILIAU,29
26160,Perkins,53,ROCHEBAUDIN,26
26160,Reid,49,ROCHEBAUDIN,26
26160,Freedman,45,ROCHEBAUDIN,26
29290,Henderson,51,MILIZAC GUIPRONVEL,29
26770,Chin,42,ROCHE ST SECRET BECONNE,26
26770,Scheller,47,ROCHE ST SECRET BECONNE,26
26770,Hood,45,ROCHE ST SECRET BECONNE,26
26770,Loreto,55,ROCHE ST SECRET BECONNE,26
29460,Hill,39,HOPITAL CAMFROUT,29
